5,Paratha,40,307,2023-05-01
6,Samosa,20,106,2023-05-01
7,Chicken Curry,140,77,2023-05-01
8,Paneer Tikka,180,52,2023-05-01
9,Mutton Biryani,250,56,2023-05-01
10,Rasam,70,84,2023-05-01
11,Palak Paneer,160,51,2023-05-01
12,Fried Rice,130,83,2023-05-01
13,Gulab Jamun,80,40,2023-05-01
14,Chicken 65,160,91,2023-05-01
15,Butter Chicken,200,69,2023-05-01
16,Veg Meals,110,96,2023-05-01
17,Chappathi,50,318,2023-05-01
18,Aloo Gobi,140,48,2023-05-01
19,Kadai Chicken,200,72,2023-05-01
20,Fish Curry,140,81,2023-05-01

1,Biryani,150,76,2023-05-02
2,Shawarma,120,63,2023-05-02
3,Appam,30,204,2023-05-02
4,Dosa,70,219,2023-05-02
5,Paratha,40,299,2023-05-02
6,Samosa,20,96,2023-05-02
7,Chicken Curry,140,83,2023-05-02
8,Paneer Tikka,180,52,2023-05-02
9,Mutton Biryani,250,60,2023-05-02
10,Rasam,70,85,2023-05-02
11,Palak Paneer,160,56,2023-05-02
12,Fried Rice,130,52,2023-05-02
13,Gulab Jamun,80,30,2023-05-02
14,Chicken 65,160,65,2023-05-02
15,Butter Chicken,200,82,2023-05-02
16,Veg Meals,110,94,2023-05-02
17,Chappathi,50,302,2023-05-02
18,Aloo Gobi,140,41,2023-05-02
19,Kadai Chicken,200,79,2023-05-02
20,Fish Curry,140,66,2023-05-02

1,Biryani,150,80,2023-05-03
2,Shawarma,120,68,2023-05-03
3,Appam,30,192,2023-05-03
4,Dosa,70,214,2023-05-03
5,Paratha,40,309,2023-05-03
6,Samosa,20,96,2023-05-03
7,Chicken Curry,140,89,2023-05-03
8,Paneer Tikka,180,52,2023-05-03
9,Mutton Biryani,250,49,2023-05-03
10,Rasam,70,93,2023-05-03
11,Palak Paneer,160,55,2023-05-03
12,Fried Rice,130,66,2023-05-03
13,Gulab Jamun,80,42,2023-05-03
14,Chicken 65,160,76,2023-05-03
15,Butter Chicken,200,73,2023-05-03
16,Veg Meals,110,90,2023-05-03
17,Chappathi,50,318,2023-05-03
18,Aloo Gobi,140,54,2023-05-03
19,Kadai Chicken,200,66,2023-05-03
20,Fish Curry,140,82,2023-05-03

1,Biryani,150,66,2023-05-04
2,Shawarma,120,57,2023-05-04
3,Appam,30,209,2023-05-04
4,Dosa,70,212,2023-05-04
5,Paratha,40,315,2023-05-04
6,Samosa,20,93,2023-05-04
7,Chicken Curry,140,84,2023-05-04
8,Paneer Tikka,180,57,2023-05-04
9,Mutton Biryani,250,62,2023-05-04
10,Rasam,70,94,2023-05-04
11,Palak Paneer,160,67,2023-05-04
12,Fried Rice,130,40,2023-05-04
13,Gulab Jamun,80,50,2023-05-04
14,Chicken 65,160,85,2023-05-04
15,Butter Chicken,200,71,2023-05-04
16,Veg Meals,110,92,2023-05-04
17,Chappathi,50,311,2023-05-04
18,Aloo Gobi,140,45,2023-05-04
19,Kadai Chicken,200,79,2023-05-04
20,Fish Curry,140,71,2023-05-04

1,Biryani,150,85,2023-05-05
2,Shawarma,120,56,2023-05-05
3,Appam,30,207,2023-05-05
4,Dosa,70,207,2023-05-05
5,Paratha,40,303,2023-05-05
6,Samosa,20,98,2023-05-05
7,Chicken Curry,140,87,2023-05-05
8,Paneer Tikka,180,50,2023-05-05
9,Mutton Biryani,250,46,2023-05-05
10,Rasam,70,68,2023-05-05
11,Palak Paneer,160,57,2023-05-05
12,Fried Rice,130,82,2023-05-05
13,Gulab Jamun,80,48,2023-05-05
14,Chicken 65,160,87,2023-05-05
15,Butter Chicken,200,95,2023-05-05
16,Veg Meals,110,80,2023-05-05
17,Chappathi,50,319,2023-05-05
18,Aloo Gobi,140,33,2023-05-05
19,Kadai Chicken,200,83,2023-05-05
20,Fish Curry,140,85,2023-05-05

1,Biryani,150,111,2023-05-06
2,Shawarma,120,36,2023-05-06
3,Appam,30,192,2023-05-06
4,Dosa,70,205,2023-05-06
5,Paratha,40,352,2023-05-06
6,Samosa,20,88,2023-05-06
7,Chicken Curry,140,82,2023-05-06
8,Paneer Tikka,180,33,2023-05-06
9,Mutton Biryani,250,48,2023-05-06
10,Rasam,70,73,2023-05-06
11,Palak Paneer,160,51,2023-05-06
12,Fried Rice,130,35,2023-05-06
13,Gulab Jamun,80,46,2023-05-06
14,Chicken 65,160,88,2023-05-06
15,Butter Chicken,200,92,2023-05-06
16,Veg Meals,110,95,2023-05-06
17,Chappathi,50,337,2023-05-06
18,Aloo Gobi,140,33,2023-05-06
19,Kadai Chicken,200,102,2023-05-06
20,Fish Curry,140,79,2023-05-06

1,Biryani,150,118,2023-05-07
2,Shawarma,120,70,2023-05-07
3,Appam,30,183,2023-05-07
4,Dosa,70,198,2023-05-07
5,Paratha,40,357,2023-05-07
6,Samosa,20,91,2023-05-07
7,Chicken Curry,140,94,2023-05-07
8,Paneer Tikka,180,30,2023-05-07
9,Mutton Biryani,250,41,2023-05-07
10,Rasam,70,72,2023-05-07
11,Palak Paneer,160,40,2023-05-07
12,Fried Rice,130,67,2023-05-07
13,Gulab Jamun,80,54,2023-05-07
14,Chicken 65,160,103,2023-05-07
15,Butter Chicken,200,111,2023-05-07
16,Veg Meals,110,72,2023-05-07
17,Chappathi,50,359,2023-05-07
18,Aloo Gobi,140,28,2023-05-07
19,Kadai Chicken,200,85,2023-05-07
20,Fish Curry,140,69,2023-05-07

1,Biryani,150,66,2023-05-08
2,Shawarma,120,55,2023-05-08
3,Appam,30,198,2023-05-08
4,Dosa,70,206,2023-05-08
5,Paratha,40,312,2023-05-08
6,Samosa,20,96,2023-05-08
7,Chicken Curry,140,89,2023-05-08
8,Paneer Tikka,180,47,2023-05-08
9,Mutton Biryani,250,57,2023-05-08
10,Rasam,70,77,2023-05-08
11,Palak Paneer,160,69,2023-05-08
12,Fried Rice,130,56,2023-05-08
13,Gulab Jamun,80,62,2023-05-08
14,Chicken 65,160,78,2023-05-08
15,Butter Chicken,200,73,2023-05-08
16,Veg Meals,110,89,2023-05-08
17,Chappathi,50,320,2023-05-08
18,Aloo Gobi,140,50,2023-05-08
19,Kadai Chicken,200,83,2023-05-08
20,Fish Curry,140,67,2023-05-08

1,Biryani,150,71,2023-05-09
2,Shawarma,120,58,2023-05-09
3,Appam,30,201,2023-05-09
4,Dosa,70,215,2023-05-09
5,Paratha,40,308,2023-05-09
6,Samosa,20,103,2023-05-09
7,Chicken Curry,140,84,2023-05-09
8,Paneer Tikka,180,52,2023-05-09
9,Mutton Biryani,250,53,2023-05-09
10,Rasam,70,82,2023-05-09
11,Palak Paneer,160,66,2023-05-09
12,Fried Rice,130,50,2023-05-09
13,Gulab Jamun,80,34,2023-05-09
14,Chicken 65,160,85,2023-05-09
15,Butter Chicken,200,86,2023-05-09
16,Veg Meals,110,101,2023-05-09
17,Chappathi,50,319,2023-05-09
18,Aloo Gobi,140,49,2023-05-09
19,Kadai Chicken,200,75,2023-05-09
20,Fish Curry,140,79,2023-05-09

1,Biryani,150,81,2023-05-10
2,Shawarma,120,72,2023-05-10
3,Appam,30,205,2023-05-10
4,Dosa,70,204,2023-05-10
5,Paratha,40,300,2023-05-10
6,Samosa,20,100,2023-05-10
7,Chicken Curry,140,88,2023-05-10
8,Paneer Tikka,180,54,2023-05-10
9,Mutton Biryani,250,58,2023-05-10
10,Rasam,70,85,2023-05-10
11,Palak Paneer,160,51,2023-05-10
12,Fried Rice,130,61,2023-05-10
13,Gulab Jamun,80,41,2023-05-10
14,Chicken 65,160,72,2023-05-10
15,Butter Chicken,200,73,2023-05-10
16,Veg Meals,110,97,2023-05-10
17,Chappathi,50,318,2023-05-10
18,Aloo Gobi,140,47,2023-05-10
19,Kadai Chicken,200,79,2023-05-10
20,Fish Curry,140,78,2023-05-10

1,Biryani,150,73,2023-05-11
2,Shawarma,120,72,2023-05-11
3,Appam,30,209,2023-05-11
4,Dosa,70,221,2023-05-11
5,Paratha,40,310,2023-05-11
6,Samosa,20,107,2023-05-11
7,Chicken Curry,140,83,2023-05-11
8,Paneer Tikka,180,49,2023-05-11
9,Mutton Biryani,250,41,2023-05-11
10,Rasam,70,97,2023-05-11
11,Palak Paneer,160,52,2023-05-11
12,Fried Rice,130,53,2023-05-11
13,Gulab Jamun,80,38,2023-05-11
14,Chicken 65,160,83,2023-05-11
15,Butter Chicken,200,88,2023-05-11
16,Veg Meals,110,91,2023-05-11
17,Chappathi,50,321,2023-05-11
18,Aloo Gobi,140,58,2023-05-11
19,Kadai Chicken,200,84,2023-05-11
20,Fish Curry,140,61,2023-05-11

1,Biryani,150,81,2023-05-12
2,Shawarma,120,46,2023-05-12
3,Appam,30,201,2023-05-12
4,Dosa,70,217,2023-05-12
5,Paratha,40,318,2023-05-12
6,Samosa,20,97,2023-05-12
7,Chicken Curry,140,95,2023-05-12
8,Paneer Tikka,180,39,2023-05-12
9,Mutton Biryani,250,62,2023-05-12
10,Rasam,70,72,2023-05-12
11,Palak Paneer,160,52,2023-05-12
12,Fried Rice,130,53,2023-05-12
13,Gulab Jamun,80,43,2023-05-12
14,Chicken 65,160,78,2023-05-12
15,Butter Chicken,200,96,2023-05-12
16,Veg Meals,110,100,2023-05-12
17,Chappathi,50,307,2023-05-12
18,Aloo Gobi,140,49,2023-05-12
19,Kadai Chicken,200,69,2023-05-12
20,Fish Curry,140,70,2023-05-12

1,Biryani,150,121,2023-05-13
2,Shawarma,120,80,2023-05-13
3,Appam,30,177,2023-05-13
4,Dosa,70,191,2023-05-13
5,Paratha,40,360,2023-05-13
6,Samosa,20,99,2023-05-13
7,Chicken Curry,140,101,2023-05-13
8,Paneer Tikka,180,27,2023-05-13
9,Mutton Biryani,250,41,2023-05-13
10,Rasam,70,86,2023-05-13
11,Palak Paneer,160,41,2023-05-13
12,Fried Rice,130,65,2023-05-13
13,Gulab Jamun,80,33,2023-05-13
14,Chicken 65,160,76,2023-05-13
15,Butter Chicken,200,112,2023-05-13
16,Veg Meals,110,77,2023-05-13
17,Chappathi,50,327,2023-05-13
18,Aloo Gobi,140,41,2023-05-13
19,Kadai Chicken,200,75,2023-05-13
20,Fish Curry,140,57,2023-05-13

1,Biryani,150,125,2023-05-14
2,Shawarma,120,67,2023-05-14
3,Appam,30,179,2023-05-14
4,Dosa,70,186,2023-05-14
5,Paratha,40,379,2023-05-14
6,Samosa,20,90,2023-05-14
7,Chicken Curry,140,87,2023-05-14
8,Paneer Tikka,180,43,2023-05-14
9,Mutton Biryani,250,46,2023-05-14
10,Rasam,70,89,2023-05-14
11,Palak Paneer,160,23,2023-05-14
12,Fried Rice,130,82,2023-05-14
13,Gulab Jamun,80,60,2023-05-14
14,Chicken 65,160,112,2023-05-14
15,Butter Chicken,200,103,2023-05-14
16,Veg Meals,110,61,2023-05-14
17,Chappathi,50,341,2023-05-14
18,Aloo Gobi,140,38,2023-05-14
19,Kadai Chicken,200,103,2023-05-14
20,Fish Curry,140,77,2023-05-14

1,Biryani,150,78,2023-05-15
2,Shawarma,120,60,2023-05-15
3,Appam,30,204,2023-05-15
4,Dosa,70,205,2023-05-15
5,Paratha,40,305,2023-05-15
6,Samosa,20,103,2023-05-15
7,Chicken Curry,140,79,2023-05-15
8,Paneer Tikka,180,54,2023-05-15
9,Mutton Biryani,250,57,2023-05-15
10,Rasam,70,75,2023-05-15
11,Palak Paneer,160,53,2023-05-15
12,Fried Rice,130,54,2023-05-15
13,Gulab Jamun,80,46,2023-05-15
14,Chicken 65,160,80,2023-05-15
15,Butter Chicken,200,69,2023-05-15
16,Veg Meals,110,81,2023-05-15
17,Chappathi,50,302,2023-05-15
18,Aloo Gobi,140,49,2023-05-15
19,Kadai Chicken,200,72,2023-05-15
20,Fish Curry,140,63,2023-05-15

1,Biryani,150,81,2023-05-16
2,Shawarma,120,62,2023-05-16
3,Appam,30,204,2023-05-16
4,Dosa,70,202,2023-05-16
5,Paratha,40,309,2023-05-16
6,Samosa,20,110,2023-05-16
7,Chicken Curry,140,82,2023-05-16
8,Paneer Tikka,180,51,2023-05-16
9,Mutton Biryani,250,55,2023-05-16
10,Rasam,70,74,2023-05-16
11,Palak Paneer,160,48,2023-05-16
12,Fried Rice,130,45,2023-05-16
13,Gulab Jamun,80,38,2023-05-16
14,Chicken 65,160,83,2023-05-16
15,Butter Chicken,200,59,2023-05-16
16,Veg Meals,110,97,2023-05-16
17,Chappathi,50,322,2023-05-16
18,Aloo Gobi,140,50,2023-05-16
19,Kadai Chicken,200,91,2023-05-16
20,Fish Curry,140,72,2023-05-16

1,Biryani,150,82,2023-05-17
2,Shawarma,120,62,2023-05-17
3,Appam,30,199,2023-05-17
4,Dosa,70,223,2023-05-17
5,Paratha,40,302,2023-05-17
6,Samosa,20,106,2023-05-17
7,Chicken Curry,140,77,2023-05-17
8,Paneer Tikka,180,54,2023-05-17
9,Mutton Biryani,250,35,2023-05-17
10,Rasam,70,85,2023-05-17
11,Palak Paneer,160,46,2023-05-17
12,Fried Rice,130,52,2023-05-17
13,Gulab Jamun,80,44,2023-05-17
14,Chicken 65,160,73,2023-05-17
15,Butter Chicken,200,76,2023-05-17
16,Veg Meals,110,96,2023-05-17
17,Chappathi,50,315,2023-05-17
18,Aloo Gobi,140,59,2023-05-17
19,Kadai Chicken,200,80,2023-05-17
20,Fish Curry,140,77,2023-05-17

1,Biryani,150,67,2023-05-18
2,Shawarma,120,63,2023-05-18
3,Appam,30,205,2023-05-18
4,Dosa,70,221,2023-05-18
5,Paratha,40,304,2023-05-18
6,Samosa,20,117,2023-05-18
7,Chicken Curry,140,86,2023-05-18
8,Paneer Tikka,180,43,2023-05-18
9,Mutton Biryani,250,49,2023-05-18
10,Rasam,70,80,2023-05-18
11,Palak Paneer,160,63,2023-05-18
12,Fried Rice,130,45,2023-05-18
13,Gulab Jamun,80,44,2023-05-18
14,Chicken 65,160,71,2023-05-18
15,Butter Chicken,200,92,2023-05-18
16,Veg Meals,110,82,2023-05-18
17,Chappathi,50,312,2023-05-18
18,Aloo Gobi,140,57,2023-05-18
19,Kadai Chicken,200,82,2023-05-18
20,Fish Curry,140,67,2023-05-18

1,Biryani,150,78,2023-05-19
2,Shawarma,120,77,2023-05-19
3,Appam,30,198,2023-05-19
4,Dosa,70,218,2023-05-19
5,Paratha,40,321,2023-05-19
6,Samosa,20,93,2023-05-19
7,Chicken Curry,140,97,2023-05-19
8,Paneer Tikka,180,49,2023-05-19
9,Mutton Biryani,250,67,2023-05-19
10,Rasam,70,92,2023-05-19
11,Palak Paneer,160,59,2023-05-19
12,Fried Rice,130,44,2023-05-19
13,Gulab Jamun,80,52,2023-05-19
14,Chicken 65,160,104,2023-05-19
15,Butter Chicken,200,80,2023-05-19
16,Veg Meals,110,88,2023-05-19
17,Chappathi,50,323,2023-05-19
18,Aloo Gobi,140,40,2023-05-19
19,Kadai Chicken,200,91,2023-05-19
20,Fish Curry,140,78,2023-05-19

1,Biryani,150,112,2023-05-20
2,Shawarma,120,82,2023-05-20
3,Appam,30,180,2023-05-20
4,Dosa,70,201,2023-05-20
5,Paratha,40,346,2023-05-20
6,Samosa,20,87,2023-05-20
7,Chicken Curry,140,102,2023-05-20
8,Paneer Tikka,180,54,2023-05-20
9,Mutton Biryani,250,68,2023-05-20
10,Rasam,70,74,2023-05-20
11,Palak Paneer,160,45,2023-05-20
12,Fried Rice,130,56,2023-05-20
13,Gulab Jamun,80,52,2023-05-20
14,Chicken 65,160,82,2023-05-20
15,Butter Chicken,200,98,2023-05-20
16,Veg Meals,110,85,2023-05-20
17,Chappathi,50,343,2023-05-20
18,Aloo Gobi,140,39,2023-05-20
19,Kadai Chicken,200,90,2023-05-20
20,Fish Curry,140,63,2023-05-20

1,Biryani,150,129,2023-05-21
2,Shawarma,120,52,2023-05-21
3,Appam,30,178,2023-05-21
4,Dosa,70,201,2023-05-21
5,Paratha,40,360,2023-05-21
6,Samosa,20,78,2023-05-21
7,Chicken Curry,140,107,2023-05-21
8,Paneer Tikka,180,22,2023-05-21
9,Mutton Biryani,250,54,2023-05-21
10,Rasam,70,86,2023-05-21
11,Palak Paneer,160,45,2023-05-21
12,Fried Rice,130,55,2023-05-21
13,Gulab Jamun,80,37,2023-05-21
14,Chicken 65,160,90,2023-05-21
15,Butter Chicken,200,117,2023-05-21
16,Veg Meals,110,80,2023-05-21
17,Chappathi,50,335,2023-05-21
18,Aloo Gobi,140,25,2023-05-21
19,Kadai Chicken,200,96,2023-05-21
20,Fish Curry,140,64,2023-05-21

1,Biryani,150,71,2023-05-22
2,Shawarma,120,55,2023-05-22
3,Appam,30,198,2023-05-22
4,Dosa,70,207,2023-05-22
5,Paratha,40,298,2023-05-22
6,Samosa,20,98,2023-05-22
7,Chicken Curry,140,89,2023-05-22
8,Paneer Tikka,180,45,2023-05-22
9,Mutton Biryani,250,58,2023-05-22
10,Rasam,70,70,2023-05-22
11,Palak Paneer,160,55,2023-05-22
12,Fried Rice,130,69,2023-05-22
13,Gulab Jamun,80,41,2023-05-22
14,Chicken 65,160,73,2023-05-22
15,Butter Chicken,200,67,2023-05-22
16,Veg Meals,110,83,2023-05-22
17,Chappathi,50,305,2023-05-22
18,Aloo Gobi,140,55,2023-05-22
19,Kadai Chicken,200,67,2023-05-22
20,Fish Curry,140,72,2023-05-22

1,Biryani,150,77,2023-05-23
2,Shawarma,120,70,2023-05-23
3,Appam,30,206,2023-05-23
4,Dosa,70,210,2023-05-23
5,Paratha,40,295,2023-05-23
6,Samosa,20,92,2023-05-23
7,Chicken Curry,140,82,2023-05-23
8,Paneer Tikka,180,49,2023-05-23
9,Mutton Biryani,250,50,2023-05-23
10,Rasam,70,70,2023-05-23
11,Palak Paneer,160,54,2023-05-23
12,Fried Rice,130,59,2023-05-23
13,Gulab Jamun,80,37,2023-05-23
14,Chicken 65,160,70,2023-05-23
15,Butter Chicken,200,72,2023-05-23
16,Veg Meals,110,100,2023-05-23
17,Chappathi,50,313,2023-05-23
18,Aloo Gobi,140,45,2023-05-23
19,Kadai Chicken,200,72,2023-05-23
20,Fish Curry,140,61,2023-05-23

1,Biryani,150,76,2023-05-24
2,Shawarma,120,68,2023-05-24
3,Appam,30,201,2023-05-24
4,Dosa,70,206,2023-05-24
5,Paratha,40,302,2023-05-24
6,Samosa,20,104,2023-05-24
7,Chicken Curry,140,78,2023-05-24
8,Paneer Tikka,180,57,2023-05-24
9,Mutton Biryani,250,40,2023-05-24
10,Rasam,70,77,2023-05-24
11,Palak Paneer,160,39,2023-05-24
12,Fried Rice,130,62,2023-05-24
13,Gulab Jamun,80,32,2023-05-24
14,Chicken 65,160,79,2023-05-24
15,Butter Chicken,200,80,2023-05-24
16,Veg Meals,110,101,2023-05-24
17,Chappathi,50,317,2023-05-24
18,Aloo Gobi,140,55,2023-05-24
19,Kadai Chicken,200,73,2023-05-24
20,Fish Curry,140,82,2023-05-24

1,Biryani,150,67,2023-05-25
2,Shawarma,120,62,2023-05-25
3,Appam,30,202,2023-05-25
4,Dosa,70,218,2023-05-25
5,Paratha,40,307,2023-05-25
6,Samosa,20,102,2023-05-25
7,Chicken Curry,140,80,2023-05-25
8,Paneer Tikka,180,56,2023-05-25
9,Mutton Biryani,250,55,2023-05-25
10,Rasam,70,84,2023-05-25
11,Palak Paneer,160,52,2023-05-25
12,Fried Rice,130,47,2023-05-25
13,Gulab Jamun,80,40,2023-05-25
14,Chicken 65,160,91,2023-05-25
15,Butter Chicken,200,73,2023-05-25
16,Veg Meals,110,89,2023-05-25
17,Chappathi,50,327,2023-05-25
18,Aloo Gobi,140,55,2023-05-25
19,Kadai Chicken,200,80,2023-05-25
20,Fish Curry,140,63,2023-05-25

1,Biryani,150,85,2023-05-26
2,Shawarma,120,70,2023-05-26
3,Appam,30,200,2023-05-26
4,Dosa,70,212,2023-05-26
5,Paratha,40,306,2023-05-26
6,Samosa,20,104,2023-05-26
7,Chicken Curry,140,92,2023-05-26
8,Paneer Tikka,180,53,2023-05-26
9,Mutton Biryani,250,50,2023-05-26
10,Rasam,70,67,2023-05-26
11,Palak Paneer,160,49,2023-05-26
12,Fried Rice,130,53,2023-05-26
13,Gulab Jamun,80,43,2023-05-26
14,Chicken 65,160,76,2023-05-26
15,Butter Chicken,200,78,2023-05-26
16,Veg Meals,110,101,2023-05-26
17,Chappathi,50,318,2023-05-26
18,Aloo Gobi,140,32,2023-05-26
19,Kadai Chicken,200,91,2023-05-26
20,Fish Curry,140,77,2023-05-26

1,Biryani,150,107,2023-05-27
2,Shawarma,120,79,2023-05-27
3,Appam,30,179,2023-05-27
4,Dosa,70,204,2023-05-27
5,Paratha,40,327,2023-05-27
6,Samosa,20,104,2023-05-27
7,Chicken Curry,140,89,2023-05-27
8,Paneer Tikka,180,39,2023-05-27
9,Mutton Biryani,250,59,2023-05-27
10,Rasam,70,57,2023-05-27
11,Palak Paneer,160,45,2023-05-27
12,Fried Rice,130,28,2023-05-27
13,Gulab Jamun,80,50,2023-05-27
14,Chicken 65,160,92,2023-05-27
15,Butter Chicken,200,110,2023-05-27
16,Veg Meals,110,84,2023-05-27
17,Chappathi,50,320,2023-05-27
18,Aloo Gobi,140,35,2023-05-27
19,Kadai Chicken,200,80,2023-05-27
20,Fish Curry,140,54,2023-05-27

1,Biryani,150,127,2023-05-28
2,Shawarma,120,62,2023-05-28
3,Appam,30,184,2023-05-28
4,Dosa,70,216,2023-05-28
5,Paratha,40,332,2023-05-28
6,Samosa,20,91,2023-05-28
7,Chicken Curry,140,95,2023-05-28
8,Paneer Tikka,180,47,2023-05-28
9,Mutton Biryani,250,63,2023-05-28
10,Rasam,70,58,2023-05-28
11,Palak Paneer,160,53,2023-05-28
12,Fried Rice,130,58,2023-05-28
13,Gulab Jamun,80,54,2023-05-28
14,Chicken 65,160,98,2023-05-28
15,Butter Chicken,200,119,2023-05-28
16,Veg Meals,110,63,2023-05-28
17,Chappathi,50,342,2023-05-28
18,Aloo Gobi,140,27,2023-05-28
19,Kadai Chicken,200,99,2023-05-28
20,Fish Curry,140,56,2023-05-28

1,Biryani,150,71,2023-05-29
2,Shawarma,120,72,2023-05-29
3,Appam,30,207,2023-05-29
4,Dosa,70,218,2023-05-29
5,Paratha,40,303,2023-05-29
6,Samosa,20,105,2023-05-29
7,Chicken Curry,140,83,2023-05-29
8,Paneer Tikka,180,53,2023-05-29
9,Mutton Biryani,250,65,2023-05-29
10,Rasam,70,79,2023-05-29
11,Palak Paneer,160,49,2023-05-29
12,Fried Rice,130,64,2023-05-29
13,Gulab Jamun,80,34,2023-05-29
14,Chicken 65,160,65,2023-05-29
15,Butter Chicken,200,93,2023-05-29
16,Veg Meals,110,88,2023-05-29
17,Chappathi,50,317,2023-05-29
18,Aloo Gobi,140,39,2023-05-29
19,Kadai Chicken,200,69,2023-05-29
20,Fish Curry,140,72,2023-05-29

1,Biryani,150,76,2023-05-30
2,Shawarma,120,60,2023-05-30
3,Appam,30,208,2023-05-30
4,Dosa,70,208,2023-05-30
5,Paratha,40,305,2023-05-30
6,Samosa,20,110,2023-05-30
7,Chicken Curry,140,80,2023-05-30
8,Paneer Tikka,180,57,2023-05-30
9,Mutton Biryani,250,59,2023-05-30
10,Rasam,70,87,2023-05-30
11,Palak Paneer,160,52,2023-05-30
12,Fried Rice,130,68,2023-05-30
13,Gulab Jamun,80,38,2023-05-30
14,Chicken 65,160,83,2023-05-30
15,Butter Chicken,200,73,2023-05-30
16,Veg Meals,110,89,2023-05-30
17,Chappathi,50,321,2023-05-30
18,Aloo Gobi,140,57,2023-05-30
19,Kadai Chicken,200,85,2023-05-30
20,Fish Curry,140,71,2023-05-30

1,Biryani,150,79,2023-05-31
2,Shawarma,120,69,2023-05-31
3,Appam,30,208,2023-05-31
4,Dosa,70,220,2023-05-31
5,Paratha,40,301,2023-05-31
6,Samosa,20,106,2023-05-31
7,Chicken Curry,140,78,2023-05-31
8,Paneer Tikka,180,59,2023-05-31
9,Mutton Biryani,250,63,2023-05-31
10,Rasam,70,62,2023-05-31
11,Palak Paneer,160,49,2023-05-31
12,Fried Rice,130,76,2023-05-31
13,Gulab Jamun,80,47,2023-05-31
14,Chicken 65,160,76,2023-05-31
15,Butter Chicken,200,67,2023-05-31
16,Veg Meals,110,90,2023-05-31
17,Chappathi,50,314,2023-05-31
18,Aloo Gobi,140,58,2023-05-31
19,Kadai Chicken,200,75,2023-05-31
20,Fish Curry,140,72,2023-05-31

1,Biryani,150,74,2023-06-01
2,Shawarma,120,59,2023-06-01
3,Appam,30,198,2023-06-01
4,Dosa,70,207,2023-06-01
5,Paratha,40,308,2023-06-01
6,Samosa,20,101,2023-06-01
7,Chicken Curry,140,92,2023-06-01
8,Paneer Tikka,180,55,2023-06-01
9,Mutton Biryani,250,49,2023-06-01
10,Rasam,70,77,2023-06-01
11,Palak Paneer,160,54,2023-06-01
12,Fried Rice,130,58,2023-06-01
13,Gulab Jamun,80,47,2023-06-01
14,Chicken 65,160,79,2023-06-01
15,Butter Chicken,200,74,2023-06-01
16,Veg Meals,110,78,2023-06-01
17,Chappathi,50,313,2023-06-01
18,Aloo Gobi,140,72,2023-06-01
19,Kadai Chicken,200,84,2023-06-01
20,Fish Curry,140,69,2023-06-01

1,Biryani,150,94,2023-06-02
2,Shawarma,120,64,2023-06-02
3,Appam,30,196,2023-06-02
4,Dosa,70,202,2023-06-02
5,Paratha,40,314,2023-06-02
6,Samosa,20,95,2023-06-02
7,Chicken Curry,140,89,2023-06-02
8,Paneer Tikka,180,43,2023-06-02
9,Mutton Biryani,250,37,2023-06-02
10,Rasam,70,80,2023-06-02
11,Palak Paneer,160,33,2023-06-02
12,Fried Rice,130,58,2023-06-02
13,Gulab Jamun,80,39,2023-06-02
14,Chicken 65,160,85,2023-06-02
15,Butter Chicken,200,84,2023-06-02
16,Veg Meals,110,89,2023-06-02
17,Chappathi,50,301,2023-06-02
18,Aloo Gobi,140,49,2023-06-02
19,Kadai Chicken,200,101,2023-06-02
20,Fish Curry,140,74,2023-06-02

1,Biryani,150,104,2023-06-03
2,Shawarma,120,78,2023-06-03
3,Appam,30,184,2023-06-03
4,Dosa,70,204,2023-06-03
5,Paratha,40,329,2023-06-03
6,Samosa,20,118,2023-06-03
7,Chicken Curry,140,92,2023-06-03
8,Paneer Tikka,180,47,2023-06-03
9,Mutton Biryani,250,55,2023-06-03
10,Rasam,70,70,2023-06-03
11,Palak Paneer,160,26,2023-06-03
12,Fried Rice,130,66,2023-06-03
13,Gulab Jamun,80,39,2023-06-03
14,Chicken 65,160,91,2023-06-03
15,Butter Chicken,200,100,2023-06-03
16,Veg Meals,110,77,2023-06-03
17,Chappathi,50,337,2023-06-03
18,Aloo Gobi,140,37,2023-06-03
19,Kadai Chicken,200,87,2023-06-03
20,Fish Curry,140,66,2023-06-03

1,Biryani,150,124,2023-06-04
2,Shawarma,120,88,2023-06-04
3,Appam,30,176,2023-06-04
4,Dosa,70,195,2023-06-04
5,Paratha,40,347,2023-06-04
6,Samosa,20,102,2023-06-04
7,Chicken Curry,140,95,2023-06-04
8,Paneer Tikka,180,39,2023-06-04
9,Mutton Biryani,250,47,2023-06-04
10,Rasam,70,53,2023-06-04
11,Palak Paneer,160,32,2023-06-04
12,Fried Rice,130,48,2023-06-04
13,Gulab Jamun,80,59,2023-06-04
14,Chicken 65,160,101,2023-06-04
15,Butter Chicken,200,95,2023-06-04
16,Veg Meals,110,58,2023-06-04
17,Chappathi,50,344,2023-06-04
18,Aloo Gobi,140,21,2023-06-04
19,Kadai Chicken,200,94,2023-06-04
20,Fish Curry,140,85,2023-06-04

1,Biryani,150,69,2023-06-05
2,Shawarma,120,52,2023-06-05
3,Appam,30,205,2023-06-05
4,Dosa,70,221,2023-06-05
5,Paratha,40,296,2023-06-05
